Micros,Voltage,Pack SoC,DCL,Failsafe,DTC1,DTC2,Temperature High,PC,Torque,RPM,Motor_temp,Controller_temp,time_interval,input_power,output_power,speed,motor_efficiency,E_remaining,E_per_km
888631078,55.1,85.0,176,0,0,0,30,47.1,5.4,3852,49,41,0.521999,2.59521,2.17853712,27.81313186,83.94454090420429,7.649999999999999,0.0933088015065413
889155076,54.9,85.0,176,0,0,0,30,55.2,6.7,4002,49,41,0.523998,3.03048,2.80825676,28.89619774,92.66706132361871,7.649999999999999,0.1048746976078798
889677077,54.6,85.0,176,0,0,0,30,66.4,8.9,3908,49,41,0.522001,3.62544,3.642751013,28.21747645,100.47748722913632,7.649999999999999,0.1284820776380944
890199077,55.2,85.0,176,0,0,0,30,42.1,8.0,3759,49,41,0.522,2.32392,3.1495408,27.14163101,135.5270749423388,7.649999999999999,0.0856219730915868
890721075,54.3,85.0,176,0,0,0,30,83.0,6.0,3872,49,41,0.521998,4.5069,2.4331648,27.95754064,53.987547981983184,7.649999999999999,0.1612051667217034
891243079,55.0,85.0,176,0,0,0,30,47.3,13.5,4110,49,41,0.522004,2.6015,5.811129,29.67600518,223.3760907168941,7.649999999999999,0.0876634164275341
891765076,54.9,85.0,176,0,0,0,30,53.3,7.0,4424,49,41,0.521997,2.92617,3.243381867,31.94322309,110.84051394826686,7.649999999999999,0.0916053458899723
892287079,54.5,85.0,176,0,0,0,30,73.6,5.8,4425,49,41,0.522003,4.0112,2.687981,31.95044353,67.01189170323096,7.649999999999999,0.1255444230761199
892809075,54.9,85.0,176,0,0,0,30,58.4,5.9,4378,49,41,0.521996,3.20616,2.705282947,31.61108289,84.37766508845472,7.649999999999999,0.1014251872090801
893333076,55.1,85.0,176,0,0,0,30,43.7,5.5,4860,49,41,0.524001,2.40787,2.799522,35.09133459,116.26549606083385,7.649999999999999,0.0686172249683023
893855075,54.8,85.0,176,0,0,0,30,60.6,6.4,4611,49,41,0.521999,3.32088,3.09072256,33.29344522,93.06938401869385,7.649999999999999,0.0997457601055082
894377079,54.9,85.0,176,0,0,0,30,51.4,5.3,4755,49,41,0.522004,2.82186,2.6394371,34.33318847,93.53536674392066,7.649999999999999,0.0821904438751942
894899075,55.0,85.0,176,0,0,0,30,51.3,5.0,4659,49,41,0.521996,2.8215,2.439763,33.64002631,86.47042353358142,7.649999999999999,0.0838732994439206
895483076,55.1,85.0,176,0,0,0,30,50.8,4.9,4526,49,41,0.584001,2.79908,2.322713027,32.67970789,82.98130196350229,7.649999999999999,0.0856519283899878
896005078,55.1,85.0,176,0,0,0,30,48.2,4.5,4654,49,41,0.522002,2.65582,2.1934302,33.60392411,82.58956555790678,7.649999999999999,0.0790330317169615
896527076,55.7,85.0,176,0,0,0,30,20.0,3.6,4501,49,41,0.521998,1.114,1.69705704,32.49919691,152.33905206463194,7.649999999999999,0.0342777700964426
897049078,55.4,85.0,176,0,0,0,30,32.7,4.6,4339,49,41,0.522002,1.81158,2.090414493,31.32948576,115.39178468519194,7.649999999999999,0.0578234834072169
897571076,54.9,85.0,176,0,0,0,30,57.7,6.1,4269,49,41,0.521998,3.16773,2.72735026,30.82405501,86.09793953398807,7.649999999999999,0.1027681140256309
898095078,55.1,85.0,176,0,0,0,30,47.8,5.5,4337,49,41,0.524002,2.63378,2.498256567,31.31504488,94.85441331470359,7.649999999999999,0.0841058989406755
898617079,55.1,85.0,176,0,0,0,30,45.1,5.5,4125,49,41,0.522001,2.48501,2.3761375,29.78431176,95.61883050772431,7.649999999999999,0.0834335209765478
899139075,55.0,85.0,176,0,0,0,30,48.1,5.5,4248,49,41,0.521996,2.6455,2.4469896,30.67242579,92.49629937629938,7.649999999999999,0.0862501067933955
899661079,55.3,85.0,176,0,0,0,30,38.1,4.9,4072,49,41,0.522004,2.10693,2.089723253,29.40162849,99.18332611904523,7.649999999999999,0.0716603163908626
900183078,55.4,85.0,176,0,0,0,30,35.8,6.0,4036,49,41,0.521999,1.98332,2.5362224,29.14169267,127.87761934534015,7.649999999999999,0.0680578174527842
900705076,55.0,85.0,176,0,0,0,30,51.9,4.4,3744,49,41,0.521998,2.8545,1.72533504,27.03332442,60.442635838150295,7.649999999999999,0.1055918967142702
901227075,54.4,85.0,176,0,0,0,30,76.7,6.7,3772,49,41,0.521999,4.17248,2.646862693,27.23549672,63.43619844792545,7.649999999999999,0.1532000698535451
901749079,54.7,85.0,176,0,0,0,30,65.9,6.3,3852,49,41,0.522004,3.60473,2.54162664,27.81313186,70.50810019058294,7.649999999999999,0.1296053252163311
902273075,54.8,85.0,176,0,0,0,30,61.7,9.2,3488,49,41,0.523996,3.38116,3.360850773,25.18489198,99.39934143903277,7.649999999999999,0.1342535041518172
902795079,53.0,85.0,176,0,0,0,30,130.9,15.4,3376,49,41,0.522004,6.9377,5.445127893,24.37620279,78.48606732778876,7.649999999999999,0.284609545619882
903317077,53.9,85.0,176,0,0,0,30,100.6,10.8,3301,49,41,0.521998,5.42234,3.73382712,23.83466985,68.86007000667608,7.649999999999999,0.2274980116831784
903839076,54.6,85.0,176,0,0,0,30,65.5,10.2,3618,49,41,0.521999,3.5763,3.86503704,26.12354908,108.07362469591477,7.649999999999999,0.1368994690977111
904361078,55.0,84.5,176,0,0,0,30,47.0,6.0,3838,49,41,0.522002,2.585,2.4117992,27.71204571,93.29977562862669,7.604999999999999,0.0932807352821012
904883079,55.2,84.5,176,0,0,0,30,39.8,6.5,3913,49,41,0.522001,2.19696,2.663839967,28.25357865,121.25118195142379,7.604999999999999,0.0777586452751888
905405075,55.2,84.5,176,0,0,0,30,40.1,5.3,3847,49,41,0.521996,2.21352,2.135418407,27.77702966,96.47161114424084,7.604999999999999,0.0796888661996698
905927076,54.4,84.5,176,0,0,0,30,73.1,6.4,3632,49,41,0.522001,3.97664,2.434505387,26.22463523,61.22016041180495,7.604999999999999,0.1516375715095123
906451078,54.4,84.5,176,0,0,0,30,74.4,10.9,3994,49,41,0.524002,4.04736,4.559523773,28.83843423,112.65426779431529,7.604999999999999,0.1403460384749189
906973076,54.5,84.5,176,0,0,0,30,67.5,8.8,3959,49,41,0.521998,3.67875,3.648825547,28.58571885,99.18655921168875,7.604999999999999,0.1286918834997217
907495078,54.7,84.5,176,0,0,0,30,58.5,7.2,3926,49,41,0.522002,3.19995,2.96051808,28.34744436,92.51763558805607,7.604999999999999,0.1128831918448115
908017079,55.2,84.5,176,0,0,0,30,38.4,6.1,4011,49,41,0.522001,2.11968,2.56252094,28.96118169,120.89187707578503,7.604999999999999,0.0731903836897616
908539075,55.1,84.5,176,0,0,0,30,42.8,5.5,4002,49,41,0.521996,2.35828,2.3052854,28.89619774,97.7528283325135,7.604999999999999,0.0816121214707606
909061079,55.0,84.5,176,0,0,0,30,46.0,5.0,4022,49,41,0.522004,2.53,2.106187333,29.04060653,83.24851118577075,7.604999999999999,0.0871193925438994
909583078,55.2,84.5,176,0,0,0,30,42.2,5.4,3726,49,41,0.521999,2.32944,2.10727656,26.90335652,90.4627962085308,7.604999999999999,0.0865854785914274
910105076,55.0,84.5,176,0,0,0,30,46.8,3.8,3894,49,41,0.521998,2.574,1.54976008,28.11639031,60.20823931623932,7.604999999999999,0.0915480248929578
910627075,55.4,84.5,176,0,0,0,30,31.4,4.3,3775,49,41,0.521999,1.73956,1.700083833,27.25715804,97.73068091931295,7.604999999999999,0.0638202998803906
911150079,55.2,84.5,176,0,0,0,30,40.2,5.4,3641,49,41,0.523004,2.21904,2.05920396,26.28961918,92.79706359506812,7.604999999999999,0.0844074607854399
911672078,55.5,84.5,176,0,0,0,30,25.8,4.7,3624,49,41,0.521999,1.4319,1.78390192,26.16687172,124.58285634471682,7.604999999999999,0.0547218641694017
912194079,55.1,84.5,176,0,0,0,30,43.5,5.4,3430,49,41,0.522001,2.39685,1.9398708,24.76610651,80.9341761061393,7.604999999999999,0.0967794432698658
912716078,55.0,84.5,176,0,0,0,30,48.5,10.7,3667,49,41,0.521999,2.6675,4.109411327,26.4773506,154.0547826429241,7.604999999999999,0.1007464848087935
913238076,55.3,84.5,176,0,0,0,30,32.9,6.4,3626,49,41,0.521998,1.81937,2.430483627,26.1813126,133.58929887818311,7.604999999999999,0.0694911682923032
913760078,55.3,84.5,176,0,0,0,30,38.5,4.3,3596,49,41,0.522002,2.12905,1.619470587,25.96469942,76.06540884432023,7.604999999999999,0.0819978681655772
914282079,55.3,84.5,176,0,0,0,30,36.8,5.9,3207,49,41,0.522001,2.03504,1.98169082,23.15594856,97.37847020205992,7.604999999999999,0.0878841130056474
914804075,55.0,84.5,176,0,0,0,30,48.8,6.7,2890,49,41,0.521996,2.684,2.027951533,20.86706933,75.5570615871833,7.604999999999999,0.128623716035739
915327076,55.0,84.5,176,0,0,0,30,54.1,5.6,2931,49,41,0.523001,2.9755,1.71905104,21.16310734,57.77351840026886,7.604999999999999,0.1405984457857028
915849078,55.5,84.5,176,0,0,0,30,28.3,6.1,3025,49,41,0.522002,1.57065,1.932591833,21.84182863,123.04407939388152,7.604999999999999,0.0719101878604932
916371079,55.5,84.5,176,0,0,0,30,27.7,7.0,2503,49,41,0.522001,1.53735,1.835032733,18.07275936,119.36336767814745,7.604999999999999,0.0850644867989876
916893078,55.4,84.5,176,0,0,0,30,33.0,9.1,2542,49,41,0.521999,1.8282,2.422712413,18.35435649,132.5190030084236,7.604999999999999,0.0996057802950519
917415079,55.4,84.5,176,0,0,0,30,31.7,5.6,2564,49,41,0.522001,1.75618,1.503803093,18.51320615,85.62921186894282,7.604999999999999,0.0948609325565145
917937075,55.5,84.5,176,0,0,0,30,30.7,5.0,2852,49,41,0.521996,1.70385,1.493497333,20.59269264,87.65427314611028,7.604999999999999,0.082740515278239
918459079,55.2,84.5,176,0,0,0,30,43.0,5.7,2468,49,41,0.522004,2.3736,1.47334664,17.82004398,62.072237950792044,7.604999999999999,0.1331983244633945
918981078,55.5,84.5,176,0,0,0,30,30.0,5.2,2297,49,41,0.521999,1.665,1.250976827,16.58534888,75.13374336336337,7.604999999999999,0.1003898086224641
919504076,55.5,84.5,176,0,0,0,30,29.6,6.4,2258,49,41,0.522998,1.6428,1.513522347,16.30375175,92.13065175310446,7.604999999999999,0.1007620837946088
920025078,55.4,84.5,176,0,0,0,30,32.4,6.7,2083,49,41,0.521002,1.79496,1.461668873,15.04017489,81.43183541694522,7.604999999999999,0.1193443569059455
920547076,55.5,84.5,176,0,0,0,30,27.6,6.8,2131,49,41,0.521998,1.5318,1.517669787,15.38675597,99.07754191147669,7.604999999999999,0.0995531483690645
921068078,55.5,84.5,176,0,0,0,30,31.7,8.0,2338,49,41,0.521002,1.75935,1.958932267,16.88138689,111.3440911131952,7.604999999999999,0.1042183329760769
921589079,55.4,84.5,176,0,0,0,30,33.7,6.1,2380,49,41,0.521001,1.86698,1.520518533,17.18464533,81.44267924669786,7.604999999999999,0.1086423353027094
922111075,55.5,84.5,176,0,0,0,30,29.4,5.7,2714,49,41,0.521996,1.6317,1.62020372,19.59627203,99.29544156401299,7.604999999999999,0.0832658373746815
922632076,55.4,84.5,176,0,0,0,30,33.3,10.0,2145,49,41,0.521001,1.84482,2.24653,15.48784212,121.77502412159451,7.604999999999999,0.1191140757832053
923153078,55.3,84.5,176,0,0,0,30,40.5,13.2,1973,49,41,0.521002,2.23965,2.72763304,14.24592657,121.78836157435313,7.604999999999999,0.1572133612366359
923675076,54.2,84.5,176,0,0,0,30,87.9,14.6,1984,49,41,0.521998,4.76418,3.033747627,14.3253514,63.67827468735439,7.604999999999999,0.3325698523528015
924198075,54.9,84.5,176,0,0,0,30,57.1,11.2,1988,50,41,0.522999,3.13479,2.331950507,14.35423316,74.38936920814473,7.604999999999999,0.2183878417647216
924719079,55.0,84.5,176,0,0,0,30,50.0,10.5,2216,50,41,0.521004,2.75,2.4369352,16.0004933,88.61582545454546,7.604999999999999,0.1718697010422797
925240075,55.0,84.5,176,0,0,0,30,50.9,9.4,2461,50,41,0.520996,2.7995,2.422838093,17.76950091,86.54538642614753,7.604999999999999,0.1575452239305465
925761079,55.1,84.5,176,0,0,0,30,46.0,8.7,2681,50,41,0.521004,2.5346,2.44287358,19.35799754,96.38102974828375,7.604999999999999,0.1309329642574177
926283078,55.2,84.5,176,0,0,0,30,43.2,9.2,2419,50,41,0.521999,2.38464,2.330819387,17.46624246,97.7430298493693,7.604999999999999,0.1365285066585523
926804076,55.1,84.5,176,0,0,0,30,45.3,7.4,2788,50,41,0.520998,2.49603,2.160774347,20.13058453,86.5684445699771,7.604999999999999,0.1239919286139079
927325075,55.0,84.5,176,0,0,0,30,47.9,7.2,2936,50,41,0.520999,2.6345,2.21397888,21.19920954,84.0379153539571,7.604999999999999,0.1242735015675495
927846079,55.3,84.5,176,0,0,0,30,38.2,6.0,3203,50,41,0.521004,2.11246,2.0127652,23.12706681,95.28063016577829,7.604999999999999,0.0913414579269769
928369075,55.4,84.5,176,0,0,0,30,31.6,6.1,3300,50,41,0.522996,1.75064,2.108282,23.82744941,120.42921445871224,7.604999999999999,0.0734715650792772
928891079,55.3,84.5,176,0,0,0,30,37.3,11.4,3064,50,41,0.522004,2.06269,3.65829344,22.12342576,177.35546495110754,7.604999999999999,0.0932355604586981
929412078,55.1,84.5,176,0,0,0,30,45.1,5.5,2642,50,41,0.520999,2.48501,1.521880067,19.07640041,61.242412183451975,7.604999999999999,0.130266189982956
929933076,55.3,84.5,176,0,0,0,30,39.4,6.9,2404,50,41,0.520998,2.17882,1.73727464,17.35793587,79.73465637363344,7.604999999999999,0.1255229893875624
930454078,55.3,84.5,176,0,0,0,30,40.1,7.7,2575,50,41,0.521002,2.21753,2.076600167,18.59263098,93.64473838008956,7.604999999999999,0.1192692955819639
930975079,55.5,84.5,176,0,0,0,30,30.5,3.5,2627,50,41,0.521001,1.69275,0.962970633,18.96809382,56.88794169251218,7.604999999999999,0.0892419668556869
931496075,55.2,84.5,176,0,0,0,30,43.4,6.3,2605,50,41,0.520996,2.39568,1.7188311,18.80924416,71.74710729312763,7.604999999999999,0.1273671594467728
932017076,55.3,84.5,176,0,0,0,30,38.4,6.4,2258,50,41,0.521001,2.12352,1.513522347,16.30375175,71.27422143422243,7.604999999999999,0.1302473217552518
932538078,54.1,84.5,176,0,0,0,30,93.4,9.2,2183,50,41,0.521002,5.05294,2.103422373,15.76221881,41.62769344183781,7.604999999999999,0.3205728876694867
933061079,55.0,84.5,176,0,0,0,30,54.8,8.2,2377,50,41,0.523001,3.014,2.041399293,17.16298402,67.73056712010617,7.604999999999999,0.1756104880414612
933583078,54.9,84.5,176,0,0,0,30,54.8,9.3,2517,50,41,0.521999,3.00852,2.45160834,18.17384551,81.48884966694587,7.604999999999999,0.1655411893066103
934105079,55.1,84.5,176,0,0,0,30,47.1,8.1,2464,50,41,0.522001,2.59521,2.09030976,17.79116223,80.54491775232063,7.604999999999999,0.1458707400028019
934627075,54.9,84.5,176,0,0,0,30,57.2,7.7,2584,50,41,0.521996,3.14028,2.083858187,18.65761493,66.35899305157503,7.604999999999999,0.1683109021052135
935149079,55.2,84.5,176,0,0,0,30,41.2,8.5,2627,50,41,0.522004,2.27424,2.338642967,18.96809382,102.83184567152107,7.604999999999999,0.1198981838439683
935670078,55.1,84.5,176,0,0,0,30,45.3,8.2,2753,50,41,0.520999,2.49603,2.364313107,19.87786916,94.72294431557312,7.604999999999999,0.1255682880246909
936192076,55.1,84.0,176,0,0,0,30,44.6,7.9,2643,50,41,0.521998,2.45746,2.18680058,19.08362085,88.98621259349083,7.56,0.1287732563603096
936714075,54.7,84.0,176,0,0,0,30,66.1,8.5,3092,50,41,0.521999,3.61567,2.752601467,22.32559805,76.1297758645009,7.56,0.1619517646023373
937239079,55.1,84.0,176,0,0,0,30,45.8,9.0,2938,50,41,0.525004,2.52358,2.7693588,21.21365042,109.7392910072199,7.56,0.1189601954419309
937761078,54.9,84.0,176,0,0,0,30,54.8,8.9,2957,50,41,0.521999,3.00852,2.756298553,21.35083876,91.61642777844257,7.56,0.1409087499473955
938283079,54.5,84.0,176,0,0,0,30,73.8,8.7,3069,50,41,0.522001,4.0221,2.79641142,22.15952795,69.52615350190199,7.56,0.1815065740152646
938805078,55.1,84.0,176,0,0,0,30,44.5,7.5,3142,50,41,0.521999,2.45195,2.468041,22.68662002,100.65625318623952,7.56,0.1080791231941301
939327076,54.7,84.0,176,0,0,0,30,61.9,9.7,3710,50,41,0.521998,3.38593,3.769038467,26.78782949,111.31471905798406,7.56,0.126398071977574
939849078,54.8,84.0,176,0,0,0,30,57.0,6.1,3522,50,41,0.522002,3.1236,2.25011188,25.43038692,72.03585222179537,7.56,0.1228294327501329
940371076,55.1,84.0,176,0,0,0,30,45.2,6.4,3440,50,41,0.521998,2.49052,2.305809067,24.8383109,92.58343908099515,7.56,0.1002692981027143
940893075,54.8,84.0,176,0,0,0,30,58.3,6.3,3215,50,41,0.521999,3.19484,2.1213213,23.21371208,66.3983579772383,7.56,0.137627277748161
941417079,53.7,84.0,176,0,0,0,30,109.4,9.7,3354,50,41,0.524004,5.87478,3.40737332,24.21735313,58.000015660160884,7.56,0.2425855529489072
941939075,52.4,84.0,176,0,0,0,30,167.1,9.3,3185,50,41,0.521996,8.75604,3.1022537,22.9970989,35.42987126600609,7.56,0.3807454165446929
942461079,54.9,84.0,176,0,0,0,30,56.2,7.0,2866,50,41,0.522004,3.08538,2.101160133,20.69377879,68.10053001575172,7.56,0.1490969837510281
942983077,52.8,84.0,176,0,0,0,30,146.6,18.9,3128,50,41,0.521998,7.74048,6.19175088,22.58553387,79.99182066228451,7.56,0.3427184871764999
943505076,54.7,84.0,176,0,0,0,30,57.5,13.6,3193,50,41,0.521999,3.14525,4.548024053,23.05486242,144.59976323026785,7.56,0.1364245833569368
944027075,54.9,84.0,176,0,0,0,30,52.4,8.1,2943,50,41,0.521999,2.87676,2.49666462,21.24975261,86.787379551996,7.56,0.1353785172372413
944549079,54.7,84.0,176,0,0,0,30,62.2,10.0,2882,50,41,0.522004,3.40234,3.018414667,20.80930582,88.71584459519036,7.56,0.1635008889498842
945071075,55.0,84.0,176,0,0,0,30,47.1,10.1,2965,50,41,0.521996,2.5905,3.136396767,21.40860227,121.07302709901563,7.56,0.1210027617557304
945593076,55.0,84.0,176,0,0,0,30,45.1,6.5,3225,50,41,0.522001,2.4805,2.1954725,23.28591647,88.50927232412819,7.56,0.1065236149582391
946117078,55.2,84.0,176,0,0,0,30,39.7,6.6,3220,50,41,0.524002,2.19144,2.2257928,23.24981427,101.56759026028546,7.56,0.0942562368262737
946639076,55.1,84.0,176,0,0,0,30,40.8,5.4,3370,50,41,0.521998,2.24808,1.9059372,24.33288016,84.78066616846377,7.56,0.0923885699192955
947161078,55.2,84.0,176,0,0,0,30,34.1,5.0,3199,50,41,0.522002,1.88232,1.675209667,23.09818505,88.99707100811764,7.56,0.0814921170613792
947683079,55.4,84.0,176,0,0,0,30,29.1,5.1,3341,50,41,0.522001,1.61214,1.78456174,24.12348742,110.69520885282917,7.56,0.0668286459553699
948205075,55.4,84.0,176,0,0,0,30,31.4,4.6,2930,50,41,0.521996,1.73956,1.411595867,21.1558869,81.14671911287911,7.56,0.0822258129958144
948727076,55.2,84.0,176,0,0,0,30,37.1,3.3,3958,50,41,0.522001,2.04792,1.36796396,28.57849842,66.79772452048908,7.56,0.0716594682443781
949249078,55.1,84.0,176,0,0,0,30,42.2,12.8,3166,50,41,0.522002,2.32522,4.244297387,22.85991056,182.53315329302174,7.56,0.1017160585076234
949840076,54.8,84.0,176,0,0,0,30,58.5,7.6,3243,50,41,0.590998,3.2058,2.58134152,23.41588438,80.52097822696363,7.56,0.1369070647930829
950364078,54.4,84.0,176,0,0,0,30,73.3,7.6,2889,50,41,0.524002,3.98752,2.29956696,20.85984889,57.669101596982586,7.56,0.1911576647092384
950886076,55.1,84.0,176,0,0,0,30,44.3,8.7,3100,50,41,0.521998,2.44093,2.824658,22.38336157,115.72056552215754,7.56,0.1090510910243049
951408075,54.9,84.0,176,0,0,0,30,56.6,7.5,3208,50,41,0.521999,3.10734,2.519884,23.163169,81.0945696319038,7.56,0.1341500379330652
951930079,55.2,84.0,176,0,0,0,30,41.7,6.4,3274,50,41,0.522004,2.30184,2.194540373,23.63971799,95.33852800368402,7.56,0.0973717199576457
952452075,55.5,84.0,176,0,0,0,30,27.9,5.3,3282,50,41,0.521996,1.54845,1.82179444,23.69748151,117.65277793922955,7.56,0.0653423866728865
952974079,55.5,84.0,176,0,0,0,30,26.1,4.7,3123,50,41,0.522004,1.44855,1.53728634,22.54943167,106.12587345966658,7.56,0.064238869573248
953496078,54.9,84.0,176,0,0,0,30,53.4,8.2,2530,50,41,0.521999,2.93166,2.172797733,18.26771122,74.11492918687705,7.56,0.1604831587654143
954018076,53.0,84.0,176,0,0,0,30,146.4,21.2,2491,50,41,0.521998,7.7592,5.530883547,17.98611409,71.28162113362202,7.56,0.4313994652304576
954542078,54.9,84.0,176,0,0,0,30,49.6,11.1,2453,50,41,0.524002,2.72304,2.85171062,17.7117374,104.72525633115927,7.56,0.1537421167953856
955064079,55.1,84.0,176,0,0,0,30,41.2,11.3,2372,50,41,0.522001,2.27012,2.807230373,17.12688182,123.65999916303984,7.56,0.1325471865724592
955586075,55.3,84.0,176,0,0,0,30,36.2,5.4,2461,50,41,0.521996,2.00186,1.39184316,17.76950091,69.52749742739253,7.56,0.1126570751839985
956108076,55.2,84.0,176,0,0,0,30,39.9,5.2,2647,50,41,0.522001,2.20248,1.441591493,19.1125026,65.45310254803675,7.56,0.1152376560042953
956630078,55.3,84.0,176,0,0,0,30,36.7,6.4,3021,50,41,0.522002,2.02951,2.02495616,21.81294687,99.77561874541145,7.56,0.0930415322650075
957152076,55.2,84.0,176,0,0,0,30,41.6,8.8,2522,50,41,0.521998,2.29632,2.324409707,18.2099477,101.2232488067865,7.56,0.1261025038528803
957674078,54.9,84.0,176,0,0,0,30,51.2,8.3,2702,50,41,0.522002,2.81088,2.348812573,19.50962676,83.56146733407331,7.56,0.1440765645892858
958196079,54.9,84.0,176,0,0,0,30,53.4,8.9,2705,50,41,0.522001,2.93166,2.521402633,19.53128808,86.00597043995552,7.56,0.1501006993492668
958718075,54.7,84.0,176,0,0,0,30,61.0,9.2,2809,50,41,0.521996,3.3367,2.706602587,20.28221376,81.11615029819882,7.56,0.1645135999197752
959242079,55.0,84.0,176,0,0,0,30,48.6,7.3,3063,50,41,0.524004,2.673,2.34182686,22.11620532,87.61043247287691,7.56,0.1208616017677665
959764078,54.9,84.0,176,0,0,0,30,51.0,8.0,3060,50,41,0.521999,2.7999,2.563872,22.094544,91.57012750455374,7.56,0.1267235929376954
960286076,55.2,84.0,176,0,0,0,30,39.6,6.5,3169,50,41,0.521998,2.18592,2.157349567,22.88157187,98.69297902027522,7.56,0.0955318984385839
960808075,55.4,84.0,176,0,0,0,30,30.2,5.6,3062,50,41,0.521999,1.67308,1.795883413,22.10898488,107.3399606115667,7.56,0.0756742115968193
961330079,55.1,84.0,176,0,0,0,30,44.6,7.0,2921,50,41,0.522004,2.45746,2.141482467,21.09090295,87.14210880339863,7.56,0.1165175339256871
961852076,54.5,84.0,176,0,0,0,30,72.2,8.5,2623,50,41,0.521997,3.9349,2.335082033,18.93921206,59.34285580319704,7.56,0.2077647152127616
962374079,54.7,84.0,176,0,0,0,30,62.2,16.8,2686,50,41,0.522003,3.40234,4.72607072,19.39409973,138.90647965811763,7.56,0.1754317058985238
962896078,54.9,84.0,176,0,0,0,30,55.1,8.6,2458,50,41,0.521999,3.02499,2.213936987,17.74783959,73.18824151484799,7.56,0.1704427169662062
963420076,54.6,83.5,176,0,0,0,30,63.9,9.6,2487,50,41,0.523998,3.48894,2.50052928,17.95723233,71.67017145608695,7.515,0.1942916333588473
963942078,54.5,83.5,176,0,0,0,30,70.5,12.3,2515,50,41,0.522002,3.84225,3.2398733,18.15940463,84.32229292732124,7.515,0.211584579907012
964464079,54.6,83.5,176,0,0,0,30,64.5,12.9,2733,50,41,0.522001,3.5217,3.69244698,19.73346038,104.84842490842492,7.515,0.1784633780484474
964986075,54.9,83.5,176,0,0,0,30,49.8,7.9,2782,50,42,0.521996,2.73402,2.301808253,20.0872619,84.19134655196376,7.515,0.1361071515675314
